,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
COX20,-0.00084049883,-0.0015414336,1.3256257,0.039173782,-0.0010704022,0.427578,-0.00041782364,0.4900106,-5.672999e-05,0.34272295,-0.0027244447,0.019385258,0.22519034,0.00063676015,-2.6050433e-05,0.105386645
PKIG,0.0046780184,-0.0019827855,1.2594314,0.118438944,-0.0005733736,0.46792436,0.0367902,0.29235688,-0.00075381115,0.07754968,-0.0009328654,-9.4474126e-05,0.01523646,-0.00027657876,-0.0008303438,0.26447758
CPSF3L,-0.00017147913,-0.0020046276,1.6126074,0.00094622374,-0.00073429634,0.45858294,-0.00023875746,0.5521802,-0.00043030217,0.3105402,-0.0030069107,-1.3895947e-05,0.21150792,-0.0001438481,0.009602882,0.15882082
HMGXB4,-0.0010961838,-0.0010949316,0.95077807,0.054288965,-0.0013940864,0.28380033,-0.00020480208,0.35962152,-0.00020511221,0.23892194,-0.0021292344,0.069243684,0.21469979,0.033750385,-0.0004190895,0.07107277
MAGED2,-0.0010563481,-0.0012897884,1.080747,0.061613515,-0.001121131,0.31382692,-0.00018089665,0.3913398,-0.00020781487,0.24624439,-0.0023457673,0.040390223,0.20660384,0.036282696,-0.00042061595,0.09542763
NDUFS8,-0.0003465482,-0.0015950331,1.1104993,0.17467001,-0.00052796275,0.4931849,0.018138822,0.27615663,-4.0236497e-05,0.15352604,-0.0010978789,-0.00038525104,0.029398516,0.007832497,-0.0004142418,0.21282092
TAP1,-0.00033580087,-0.0015417358,1.0979452,0.18472019,-0.0003014668,0.47927225,0.010028906,0.28673226,-5.2044165e-06,0.17515117,-0.0011789617,-0.0007179518,0.036278173,0.020293806,-0.0003928822,0.21700257
TSPAN14,0.0003914386,-0.0015940105,1.0300794,0.12775418,-0.00064591476,0.3986466,0.020983402,0.25754967,-0.0006021523,0.1068431,-0.0007537658,-0.00031968072,0.029366426,-5.172882e-05,-0.0007400332,0.22525942
ZRANB2,-0.00090076914,-0.0012797207,1.0516864,0.06655119,-0.0010134421,0.31128475,-0.00015168989,0.37165993,-0.00021186311,0.22297336,-0.0021121409,0.01375499,0.18082899,0.035908405,-0.00047767995,0.10930034
RAB1A,-0.0008468371,-0.0015871009,1.3610278,0.038570426,-0.0010302119,0.43539116,-0.00042154602,0.5026933,-5.9712165e-05,0.34950635,-0.0028185716,0.018249862,0.22869387,0.00072503835,-1.3057292e-05,0.10837191
LPAR6,0.015055127,-0.0020371294,1.2777971,0.10529203,-0.00058777473,0.46294338,0.03736054,0.30244318,-0.0008166918,0.074036375,-0.0008399094,-0.0001239516,0.012693666,-0.00038804958,-0.00082925084,0.27942035
TECR,-0.00085027947,-0.0015975841,1.3689355,0.040715918,-0.0010016398,0.43758142,-0.00042252033,0.5051152,-6.1387844e-05,0.35061154,-0.0028362365,0.01619294,0.2286066,0.0015948638,-2.103187e-05,0.11059585
C9orf114,0.002748862,-0.0021027923,1.6693858,-0.00015710398,-0.00070493895,0.47023466,-0.0002611777,0.5717824,-0.00054153986,0.31797808,-0.0029956554,0.0097363,0.21714708,-0.00025631298,0.02048663,0.17330995
OXA1L,-0.0008700211,-0.00012964914,0.3206248,0.026491098,-0.0027639293,0.17725027,-0.00029397727,0.19713399,-0.00010061811,0.2028413,-0.00072121527,0.18523517,0.20855975,0.008563504,-0.00042325485,-0.00022495571
NAA25,-0.0008476295,-0.00090488105,0.8439012,0.0045074075,-0.002117223,0.2772682,-0.0003500927,0.34812155,-0.00027111795,0.27058864,-0.00188454,0.13304919,0.23866436,0.0016254261,-0.00017676875,0.026024533
IRF5,0.0065207407,-0.0021395187,1.7115765,-0.000103318096,-0.00064236333,0.48906523,-0.00022605537,0.5832467,-0.0005233974,0.32354066,-0.0030643847,0.00011753477,0.21619874,-0.00026576687,0.025303923,0.17934315
CCDC69,-8.82484e-05,-0.0017313134,1.3262552,0.0376113,-0.00078479986,0.4127092,-8.3823455e-05,0.43518355,-0.0004531239,0.24321465,-0.0021500725,-9.394535e-05,0.1555334,-3.9073115e-05,-0.00015632049,0.16182302
RAB9A,0.02089917,-0.0021466617,1.6308746,0.0151799545,-0.00046952866,0.48373276,-9.19253e-05,0.53466904,-0.00060290244,0.28302145,-0.002640438,-0.00018064374,0.17112441,-0.00019236784,0.00796508,0.20420897
PXN,0.0019132718,-0.0019588473,1.546729,0.0027663484,-0.0007515378,0.45396024,-0.0002126291,0.5237598,-0.00052370084,0.2975648,-0.0026794896,0.0085335,0.19669278,-0.0002069432,0.009630039,0.16874483
TBC1D17,-0.00021098547,-0.0016868174,1.4065709,-0.00012562722,-0.0011549046,0.406573,-0.00039287165,0.5028097,-0.0004495225,0.3113279,-0.0026216288,0.045881018,0.22666077,-0.00022966224,0.010777794,0.123410136
SLAIN2,-0.00017084769,-0.0013358925,0.87816495,0.11794581,-0.0011484036,0.36892277,0.027507735,0.20367675,-0.0005968805,0.07049436,-0.00048879464,0.029371839,0.033311136,-0.0001023044,-0.00087846845,0.18342572
MARCH1,-0.0005084507,-0.0013092568,1.0024092,0.10160559,-0.00071767985,0.32720095,-9.5475094e-05,0.3313228,-0.00035116164,0.18601212,-0.001561738,-0.00033310443,0.12046071,0.034002505,-0.0006275577,0.15064782
TLE3,0.009181328,-0.0022260093,1.4181821,0.12045035,-0.00026936634,0.5042402,0.043710478,0.3314956,-0.0007479338,0.07929628,-0.0011487616,-0.0003667022,0.009285152,-0.00027298954,-0.0008114511,0.30568218
PKN1,-0.0007988194,-0.0016616514,1.4114243,0.042441346,-0.00091941986,0.44843346,-0.0004158458,0.5169438,-8.877777e-05,0.35208738,-0.002876716,0.007955663,0.22540945,0.0009368323,-9.061321e-06,0.12021984
DNAJC10,-0.0007646337,-0.0011413655,0.9924871,0.009489767,-0.0017496473,0.30681685,-0.00030886568,0.37902147,-0.0002908368,0.27380073,-0.0021673772,0.1016823,0.23125908,0.0053722,-0.00019281312,0.054944254
PLIN2,-0.00084783015,-0.0008716455,0.82696575,0.007116303,-0.0021378167,0.2775824,-0.0003345625,0.34105366,-0.00026270075,0.2715391,-0.0018571311,0.13603987,0.23661214,0.002326686,-0.00018988356,0.023802396
MS4A1,0.016794644,-0.0022674804,1.4187783,0.106198125,-0.00032587713,0.4930974,0.044870622,0.33347237,-0.000844104,0.07034306,-0.0010364573,-0.0003019409,0.010709688,-0.00038371663,-0.0008506011,0.31334314
RNF170,-0.00045168414,-0.0015828963,1.0668213,0.15259185,-0.00020475044,0.37340716,0.011351992,0.2995888,-0.0003763964,0.13202538,-0.0012985294,-0.00070467615,0.0648288,0.045899093,-0.0007127231,0.21435404
MAF1,0.0013098419,-0.0020440947,1.6311327,-0.00017968848,-0.00075456395,0.45991775,-0.0002316848,0.55840284,-0.00049994286,0.31185025,-0.0029586293,0.013434546,0.21868806,-0.00024041171,0.019257493,0.16797881
UTP3,-0.00026151634,-0.0017568719,1.4600998,-1.4102086e-05,-0.0010171906,0.42231083,-0.00034984728,0.51412225,-0.00043820575,0.30913162,-0.0027263567,0.028015707,0.2199231,-0.00017486337,0.008562736,0.13240282
ACYP2,-0.000323887,-0.0010756395,0.7256181,0.12561905,-0.0013729256,0.33079508,0.025510304,0.16113462,-0.0005644509,0.061195813,-0.00036117548,0.05175966,0.044132024,0.0017247163,-0.0009587822,0.14429757
PSME4,-0.0009779293,-0.0003628434,0.517786,-0.000112066344,-0.0027456416,0.2137494,-0.00032666407,0.27366763,-0.00012468084,0.24816245,-0.0013100931,0.20191655,0.24114797,-3.032755e-05,-0.00016838245,-0.00028874975
JAK2,0.0070012137,-0.0016957143,1.2940729,0.0311528,-0.000861813,0.4141888,-0.00017979689,0.43096343,-0.0005567996,0.2564728,-0.0019564754,0.012765736,0.15574773,-0.00016705315,-9.112619e-05,0.16350807
PDE12,0.0039536282,-0.0020053403,1.5905111,-9.67437e-05,-0.0007581397,0.45834062,-0.00023997323,0.542639,-0.0005352646,0.3084048,-0.0027888333,0.015912507,0.2086711,-0.00024449613,0.015639484,0.17042898
MON1B,-2.9171555e-05,-0.002116532,1.6819391,-0.000118259115,-0.0006909767,0.4731282,-0.00024755698,0.57418585,-0.0004939187,0.31643316,-0.003074409,-1.5023462e-05,0.21645373,-0.0002299494,0.019325726,0.16945603
HENMT1,0.015310638,-0.002135079,1.336271,0.10468198,-0.00047165854,0.4753973,0.0399284,0.31492975,-0.0008293745,0.07311164,-0.000922276,-0.00019684916,0.01324866,-0.0003874393,-0.00083016825,0.29348665
MRPL55,-0.0006248514,-0.0004849752,0.36564952,0.1420448,-0.0016619735,0.22846438,0.0061824117,0.0838857,-0.00039731525,0.06223189,-3.4331344e-05,0.08178428,0.06889704,0.020588256,-0.001008637,0.06715858
LAP3,-0.0009352389,-0.00086619315,0.8237496,0.018493876,-0.0020151422,0.27273217,-0.00030145928,0.33600253,-0.00027518338,0.2565759,-0.0018901133,0.1303571,0.23269898,0.010632113,-0.00025255253,0.027794275
DMXL1,-0.00086349493,-0.0015952492,1.3695585,0.035179764,-0.001051693,0.4363353,-0.00042542352,0.50721616,-5.214564e-05,0.3535024,-0.0028659822,0.021930465,0.23263505,2.7377158e-05,0.0003469512,0.105624996
CHPT1,-0.0009748259,-0.0013602567,1.0929621,0.05353782,-0.0010632948,0.30532563,-0.00017943526,0.39491257,-0.00025148524,0.235521,-0.0023192125,0.030925699,0.19960912,0.03471009,-0.00043228047,0.10467651
E2F3,0.0005119294,-0.00204663,1.636638,-0.00017266258,-0.0007886835,0.46459433,-0.0003011848,0.56447256,-0.0005233232,0.32281595,-0.0029591264,0.016393725,0.22068712,-0.0002807297,0.02113299,0.16341944
U2AF1L4,-0.0007784006,-0.0016356951,1.3898286,0.04173472,-0.0009503321,0.44367725,-0.00041105752,0.5086045,-9.262679e-05,0.34664872,-0.0028041606,0.0083262585,0.22216159,5.917251e-05,-1.05026365e-05,0.11874491
CALM3,-0.00025655425,-0.0018738027,1.5115001,0.00248003,-0.0008499421,0.42564633,-0.00028631635,0.52347255,-0.00044059035,0.2968955,-0.0028372526,0.0071608275,0.21181935,-0.0001164009,0.0031256974,0.14701132
SYTL3,0.015731968,-0.0022745726,1.4214987,0.10508293,-0.00029892861,0.4918004,0.04488489,0.33427498,-0.0008415794,0.07011438,-0.001048773,-0.00031888895,0.012254626,-0.00037261043,-0.0008489902,0.31458345
LRPAP1,-0.000868428,-0.0015869418,1.3637886,0.03546089,-0.0010581472,0.43500638,-0.00042590924,0.50539625,-4.966083e-05,0.3529774,-0.0028570758,0.02246817,0.23262565,0.00024219602,-3.711134e-07,0.104833454
UBE2H,-0.00021336302,-0.00169835,1.3851154,0.013752356,-0.0009848933,0.4122014,-0.00028994953,0.47986585,-0.00046725108,0.28543437,-0.0024622625,0.02200727,0.19714013,-0.00013143483,-1.15966795e-05,0.13844931
C8orf82,-0.00043107098,-0.0014102637,1.2139659,-5.0761922e-05,-0.0014870838,0.36331177,-0.00039216346,0.4468529,-0.00037689062,0.30254498,-0.0023740195,0.077006854,0.23426235,-0.0001323856,-1.1000931e-05,0.09036647
BTG1,0.0020252317,-0.002089353,1.6703134,-0.0001769755,-0.00071568973,0.47068304,-0.00021751049,0.570302,-0.00048722964,0.3166803,-0.0030478085,0.0073041264,0.21992347,-0.00024082567,0.021296754,0.1710425
LINC01272,0.020815782,-0.0020807784,1.5894766,0.009938464,-0.00056226423,0.4741908,-0.00011902828,0.5256807,-0.0005919425,0.28616562,-0.0025681579,-5.596131e-05,0.17563346,-0.00021913285,0.009311177,0.19648854
ACP5,-0.0006222727,-0.0013280085,1.0930105,0.10462158,-0.00078800105,0.40704355,-0.0002526207,0.3747282,-0.000116260475,0.26510122,-0.0017371955,-0.0003062776,0.13097085,0.011010569,-0.00032072136,0.14042903
TMEM50B,-0.00034849127,-0.0015926614,1.1067427,0.17337471,-0.0005461955,0.4919633,0.018615281,0.27474627,-4.384458e-05,0.15211235,-0.0010872019,-0.00036673373,0.029231526,0.007160105,-0.00041852045,0.21205154
WIPF1,-0.00025900983,-0.0015429663,1.3080013,0.00036662072,-0.0011910632,0.39385387,-0.0003494358,0.46423346,-0.0004199028,0.2976426,-0.002379992,0.051017992,0.21365163,-0.0001719014,0.0020835847,0.12003018
GTF3C1,0.008397631,-0.0021480843,1.7008085,-0.000121795536,-0.00063900725,0.48296642,-0.00020539963,0.57712996,-0.00052970706,0.3167625,-0.003029986,0.0003327988,0.21222472,-0.0002512655,0.021661915,0.18120542
TNFAIP3,-0.00030056693,-0.0017557594,1.4546365,0.0010559112,-0.0010183583,0.4150906,-0.00031964673,0.51089877,-0.00042456607,0.29985508,-0.002766914,0.022869391,0.21772718,-0.0001264153,0.0039450377,0.13037927
SRGN,-0.0008427719,-0.0016209352,1.3865355,0.036449075,-0.0010139365,0.4407926,-0.00042273253,0.5117922,-6.372533e-05,0.35394597,-0.0028808552,0.018162273,0.2311012,-3.001839e-07,0.0005324632,0.109898224
IKBKE,-0.00036488293,-0.0015229069,1.298332,-6.447404e-05,-0.0013162424,0.38190478,-0.00038120113,0.47037196,-0.00039817585,0.30563197,-0.002481137,0.063629255,0.229556,-0.00014544847,0.0014079437,0.106559336
CCDC85B,-0.00045546307,-0.0012491525,1.0835799,-5.3514836e-05,-0.001647131,0.3309092,-0.0004119235,0.40861154,-0.00034502707,0.29007828,-0.0021107954,0.0881992,0.23154777,-0.00012723397,-6.323069e-05,0.0763275
C14orf166,-0.0007288156,-0.0015381277,1.2373025,0.04042151,-0.0009929766,0.35321352,-0.00015190363,0.43872827,-0.00027556028,0.25396466,-0.0024858445,0.014328228,0.1958653,0.023221219,-0.00027841318,0.120249525
PSMC5,-5.493559e-05,-0.0021219326,1.6940049,-9.322546e-05,-0.0006663755,0.47817567,-0.00021386927,0.57694334,-0.00048464077,0.31552538,-0.0031104046,0.00024788454,0.21457495,-0.00020221222,0.01861491,0.17117266
PRPF38A,-0.00085992273,-0.0016037002,1.3757162,0.03433396,-0.001050067,0.43760854,-0.00042526826,0.5093583,-5.383215e-05,0.35439196,-0.0028789297,0.02198497,0.23309979,-3.3786148e-06,0.0009737611,0.10593453
UNC93B1,-0.00086627644,-0.0015922972,1.3675252,0.035783403,-0.0010496707,0.43594968,-0.00042573846,0.5065116,-5.12429e-05,0.35327187,-0.0028626823,0.02175687,0.23249048,0.000307817,-3.6880374e-07,0.105654165
SARAF,0.0030132756,-0.0020597342,1.588923,0.011554487,-0.0005899914,0.46516043,-0.00013745688,0.5293765,-0.0004988464,0.28566134,-0.0027260215,-0.00017417019,0.18384013,-0.00015604105,0.006682262,0.18221408
MGEA5,-0.00044928273,-0.0017282539,1.4233553,0.012959629,-0.00095765106,0.40474474,-0.00027600076,0.49939567,-0.00034406973,0.2945838,-0.0028032542,0.013814862,0.21381655,-1.1228919e-05,-6.790228e-05,0.12937695
DIS3L2,-0.00010997228,-0.002032579,1.6309062,-3.764726e-05,-0.00073702197,0.46231717,-0.00024970985,0.5589168,-0.00044982883,0.31445658,-0.0030226698,-1.2487955e-05,0.21490282,-0.0001806857,0.013365403,0.16156866
CDC37L1,-9.1067695e-06,-0.001983186,1.6026068,-0.00019784427,-0.00085395854,0.45622942,-0.00029240447,0.5555224,-0.0005046314,0.32150626,-0.002906192,0.025587376,0.22324935,-0.00027641575,0.021164387,0.15860344
ALDOC,0.004488647,-0.0021757334,1.7173647,-8.858964e-05,-0.00061431696,0.48695844,-0.00022888154,0.58249605,-0.0005443898,0.3193063,-0.0030703906,-2.3669507e-05,0.21127415,-0.00024429004,0.02044385,0.18092905
HGS,-0.00033945276,-0.0015348842,1.2961566,0.0015084818,-0.0012757741,0.38516885,-0.00037164986,0.46586046,-0.00041746564,0.30262572,-0.0024504038,0.05553893,0.2232067,-0.00013732557,-7.992088e-06,0.11062808
PPWD1,-0.0007363966,-0.0012381853,1.011882,0.07239056,-0.00096950016,0.31268585,-0.000121103614,0.34927592,-0.00025210678,0.20155245,-0.0018250843,-1.8218905e-05,0.15632288,0.03379617,-0.00051689055,0.12179935
MEF2C,0.022120528,-0.0022453952,1.4338168,0.13363597,0.011058688,0.5013112,0.032870296,0.3639388,-0.0007383899,0.12516943,-0.0012390994,-0.00086535845,0.020078138,-0.00013961646,-0.0006210459,0.3178145
NCKAP1L,-0.00050289446,-0.0012356394,1.0895048,-0.00010871738,-0.0016777469,0.33055168,-0.00040492287,0.41359058,-0.0003290879,0.29482377,-0.00219497,0.0991018,0.23994735,-0.00011563245,-4.3206288e-05,0.071113974
VMA21,-0.001091242,-0.0006156417,0.6903211,0.025008246,-0.0021986177,0.24391177,-0.00033752286,0.30378392,-0.0002586519,0.24501197,-0.0016389957,0.1528159,0.23535621,0.012966268,-0.0003016202,0.007088825
GCH1,0.0036297366,-0.0020491215,1.6499584,-0.00013878293,-0.0007469997,0.47179934,-0.0002136371,0.56337994,-0.0004933176,0.31777263,-0.002983892,0.012242888,0.21715431,-0.00024522323,0.020805888,0.1695953
STK38,-6.755002e-05,-0.0020759401,1.6622908,-2.4106428e-05,-0.0007026475,0.47715324,-0.00024781213,0.5672621,-0.00051091413,0.31675753,-0.0030050823,0.00390769,0.2108356,-0.00021336044,0.01750815,0.16831768
CXCR4,-1.2333989e-05,-0.0020975461,1.6801757,-0.00019388407,-0.0007248832,0.47186124,-0.00022191236,0.57500505,-0.0004629309,0.31827143,-0.0030962818,0.0051655527,0.22244589,-0.0002396189,0.02268561,0.16792719
F8A1,-0.0008721374,-0.0015700007,1.3516783,0.033745177,-0.0010894061,0.43180922,-0.00042596823,0.5017508,-4.48668e-05,0.35171628,-0.0028359692,0.024927499,0.23293927,-2.9978155e-06,0.000338614,0.10199641
BAZ2B,-0.00044701665,-0.0015556827,1.3043287,0.007138148,-0.001263641,0.38155633,-0.0003061495,0.46843663,-0.0003769281,0.29146805,-0.0025792185,0.044449896,0.22276688,-5.2433945e-05,-4.3853743e-05,0.105693035
JAML,-0.0007563413,-0.0013458158,1.1672943,0.072997004,-0.00096418423,0.40609646,-0.00037305176,0.41957247,-6.5235516e-05,0.2992908,-0.0021409907,-5.205676e-05,0.178467,0.0057282597,-0.00019002952,0.11697474
RHNO1,-0.000120436845,-0.002003324,1.610853,-8.0475955e-05,-0.00079878804,0.4542618,-0.00028421372,0.55467343,-0.00047713803,0.31212473,-0.002981694,0.006538231,0.21735194,-0.00020456988,0.014500305,0.15620962
TSC22D2,-6.709501e-05,-0.0020217714,1.6277988,-8.943431e-05,-0.0007642832,0.46431085,-0.00022508082,0.5563107,-0.0004589464,0.3124554,-0.0029892605,0.0066854674,0.21540217,-0.0002064139,0.0168105,0.16187975
ODF2,0.019575931,-0.0017822689,1.2236594,0.08438889,-0.00050930923,0.42980805,0.011942862,0.35049596,-0.00062360393,0.17552766,-0.0013001206,-0.00020338414,0.07860119,-0.000105818544,-0.00040067642,0.22783701
ACYP1,0.0028774664,-0.0020842417,1.3247832,0.10943276,-0.0004878388,0.4795265,0.04080674,0.3063258,-0.0007858765,0.06787822,-0.00097305316,-9.869391e-05,0.016372882,-0.00032797875,-0.00083134987,0.28367758
NOC3L,-3.9689017e-05,-0.0018309456,1.1749969,0.12428729,-0.00067280815,0.44882306,0.03565441,0.27164266,-0.000661705,0.078240775,-0.00088177255,-5.3406504e-05,0.018572234,-0.00018390756,-0.00083216507,0.24583808
LDLRAD4,0.009076647,-0.0021855347,1.3877559,0.11988369,-0.00033742352,0.49652272,0.042541407,0.32409278,-0.00076098205,0.07775701,-0.0011014016,-0.00030429204,0.009689473,-0.00028154673,-0.00082506216,0.29791385
HOPX,-0.0011570241,-0.00013327837,0.27013028,0.14387211,-0.0016506502,0.15694657,-0.00027451024,0.11837886,-0.00026211236,0.13424364,-0.00044004945,0.08782469,0.16338313,0.06046374,-0.0010101604,0.03447417
ARFIP1,0.0015682951,-0.0020627459,1.6311882,-6.669491e-05,-0.0006991125,0.46662852,-0.00021818624,0.5536296,-0.00050981325,0.30820966,-0.0029093616,0.002580855,0.20740235,-0.00021959875,0.015019439,0.17212336
ACOT9,-5.9841573e-06,-0.0019422787,1.4380254,0.0615785,-0.00045181863,0.45622516,-2.8911969e-05,0.45356324,-0.00052569725,0.23958409,-0.0021948826,-0.0003706301,0.12845413,-1.7668604e-05,-0.00018839895,0.19756071
ZNF431,-0.0008413742,-0.001016467,0.7003879,0.17056718,-0.0008785939,0.31217363,0.020716047,0.15077154,-0.00019948918,0.0508933,-0.0007260902,0.042777732,0.07051876,0.04616581,-0.0009538994,0.12904224
CEP350,-0.00019253552,-0.0014160788,0.9174392,0.113330804,-0.0011255512,0.37898266,0.030983895,0.21127859,-0.0005863963,0.06356169,-0.0005239925,0.031535506,0.030135192,-0.00014082785,-0.00088040694,0.19153182
LAPTM4A,0.012520306,-0.0022343367,1.4041647,0.10905843,-0.00032046862,0.48973146,0.045074776,0.32849342,-0.00081965205,0.06765135,-0.001060995,-0.00029419264,0.011044204,-0.00032757287,-0.0008541059,0.30810416
ZMYM2,-0.0008887931,-0.0014555444,1.265159,0.044240627,-0.0011180548,0.41417924,-0.0004221177,0.47030747,-3.314547e-05,0.3362644,-0.0026212637,0.022810312,0.22365923,0.003496725,-7.502139e-05,0.09895764
EBPL,-3.032364e-05,-0.0019244873,1.5411907,0.0023987591,-0.0007945706,0.45586073,-0.0002209198,0.5242946,-0.00051447883,0.3024271,-0.0026859846,0.018237554,0.19996445,-0.00020739312,0.0114803165,0.1644908
RCSD1,0.0034797043,-0.0021050873,1.6880034,-0.00019092739,-0.0007135739,0.47600424,-0.00023196252,0.57815045,-0.00050522236,0.32252988,-0.0030724697,0.010973794,0.22182092,-0.00025761875,0.02341573,0.17243108
HNRNPD,-0.00051205413,-0.0013570862,1.1508154,0.00769303,-0.001507888,0.34594825,-0.00034167722,0.42530614,-0.0003856076,0.2838229,-0.0022762849,0.073106825,0.22550268,-3.3649838e-05,-0.00011395298,0.08805853
PREX1,-4.8364178e-05,-0.0020008464,1.6212629,-0.00012755184,-0.00081020157,0.4646758,-0.00027847136,0.55897963,-0.0005031815,0.3235562,-0.0029501875,0.02203106,0.22030061,-0.00024592262,0.018915355,0.1612425
TRIB2,-0.0002951201,-0.0010805666,0.83813167,0.091600806,-0.0011742548,0.32036138,-0.00010900956,0.27373263,-0.00042960703,0.17921883,-0.0010208085,0.009427174,0.10565152,0.013037406,-0.0005125872,0.12474473
EGR1,-0.00031646318,-0.0016261875,1.3412845,0.026013099,-0.0009987977,0.43392918,-0.0003517293,0.47550708,-0.00036488991,0.30314586,-0.0022867376,0.018619474,0.19554149,-0.00020669255,0.012897395,0.13305137
BCL9L,0.0058949217,-0.001864641,1.4879228,-5.738273e-05,-0.00086961384,0.44179305,-0.00021720724,0.5079434,-0.00051569205,0.2994027,-0.0025501489,0.02903522,0.20093,-0.00023859147,0.011007458,0.16267504
CD226,0.003290765,-0.0020155737,1.6154588,-0.00022681795,-0.0008246191,0.45899042,-0.00027872212,0.5582186,-0.00050699135,0.32063556,-0.0029092703,0.02283042,0.22217827,-0.0002868097,0.02213949,0.1631684
CSRNP1,-0.000314565,-0.0014368494,1.2297661,-1.5130117e-05,-0.0013534173,0.37137124,-0.0003885591,0.44608477,-0.00039781383,0.2952267,-0.0022704222,0.06296363,0.21872562,-0.00016567434,-6.5618005e-06,0.1040551
