,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CAPN2,-0.00060139474,-0.00023176122,-0.0007703073,-0.0005589671,0.16942312,-0.00031873703,-0.00024016543,-0.00061341474,-0.00013454341,-0.00032595277,0.08020606,0.027677465,-0.0014759058,-0.0008898323,-0.00037332225,-0.00044821322
PHF20L1,-0.0015781687,0.031925127,-0.0022295667,-0.00014538466,0.25293893,-0.00081866427,-0.0015134908,-0.0008583857,-0.0014574599,-0.0015358501,0.083922155,-0.0008673644,-0.004085656,-0.0010446019,-0.002033937,-0.002348403
GPATCH8,-0.0016396884,0.03341104,-0.0022643374,-0.00018868282,0.25964725,-0.0007922307,-0.0015395172,-0.0008466569,-0.0014862277,-0.0015917235,0.08702154,-0.0009407724,-0.0041772695,-0.0010778557,-0.0021387616,-0.002448878
COX20,-0.0016355084,0.03171143,-0.0020362646,-0.00020141981,0.25255352,-0.00079188426,-0.0014792735,-0.0008191931,-0.001431583,-0.0015590454,0.08162461,-0.00087316154,-0.0040336186,-0.0010402268,-0.0019917993,-0.0023195439
PKIG,-0.0011138967,0.03736318,0.5172059,-0.00026104442,0.2627172,0.16267139,-0.0012736743,0.14674535,-1.1809822e-05,0.19348046,0.12650424,0.027587414,-0.00017063633,-0.0023772514,-0.00033344928,-0.00022171944
CPSF3L,-0.0031665044,0.09606533,0.65070504,-0.0013779642,0.43584692,0.21872675,-0.0015612247,0.20031032,-0.0013848799,-0.00077907887,0.1477603,-0.001891666,-0.0022500157,-0.0023694145,-0.0018268867,-0.002910224
HMGXB4,-0.00056417746,0.048364297,-0.0027424262,0.019806173,0.2131474,-0.0008004445,-0.0014013752,-0.0005887833,-0.0012460725,-0.0008472529,0.07991995,-0.00011039801,-0.0038840168,-0.00056297984,-0.0024255083,-0.0015419873
MAGED2,-0.0009997566,0.053740364,-0.0019133572,-2.577491e-05,0.23675969,-0.00047808368,-0.0015000828,-0.0002961277,-0.001278796,-0.0008712269,0.08810099,-0.00041858107,-0.0039478363,-0.00064025423,-0.002477584,-0.0017629853
NDUFS8,-0.0005817493,-0.00023863852,-0.00078907143,-0.0005394609,0.16716735,-0.0003332838,-0.00023864895,-0.0006232617,-0.00013104435,-0.00032924287,0.07998357,0.028807744,-0.0014626827,-0.0008724758,-0.0003518017,-0.0004325132
TAP1,-0.00073253707,-0.00014407943,-0.00070894434,-0.0005404635,0.1740043,-0.0003967758,-0.00029175874,-0.0006739151,-0.0002496475,-0.00046153148,0.074715786,0.021642163,-0.0016768603,-0.0009882575,-0.0003904287,-0.0005407445
TSPAN14,-0.0010041553,0.034753054,0.42700088,-2.7756616e-05,0.23145592,0.105155736,-0.0011886529,0.09370109,-0.00025500532,0.13227566,0.09898994,0.04397008,-0.0004948894,-0.0019084361,-0.00020899731,-0.0003739652
ZRANB2,-0.0013331353,0.0515945,-0.00030044318,-0.00016962587,0.22962965,-0.00023351364,-0.001364424,0.0061589144,-0.0011987138,-0.00077359943,0.07263169,-0.00048993976,-0.0034124407,-0.0005774111,-0.0019220816,-0.0014694991
RAB1A,-0.0016903803,0.033812046,-0.0021356426,-0.00023406699,0.26096237,-0.00076814205,-0.0015208886,-0.0008160978,-0.0014764455,-0.0016128926,0.08583002,-0.0009585769,-0.0041592973,-0.0010800066,-0.0021294472,-0.00244906
LPAR6,-0.0011841651,0.030271677,0.6499985,-0.0002440656,0.29870546,0.20873392,-0.001509218,0.17644182,-1.22346355e-05,0.20061679,0.14495994,0.03069482,0.02002009,-0.0028636467,-0.000212049,-0.00018906161
TECR,-0.001693921,0.033105243,-0.0022041688,-0.00023656256,0.2615354,-0.0007709797,-0.0015361258,-0.0008288737,-0.0014798453,-0.0016443093,0.08803945,-0.00097639306,-0.0041944534,-0.0010956497,-0.0021683786,-0.0024782023
C9orf114,-0.0034190167,0.096824914,0.84246176,-0.0014545418,0.4960178,0.29252222,-0.0017068882,0.23173493,-0.0014871664,-0.0007338391,0.16710249,-0.0018422925,-0.0017171275,-0.0031972895,-0.0017415514,-0.0031533327
OXA1L,0.0843679,-0.0001424678,-0.0020813302,0.13440374,0.09121524,-0.0014054903,-0.0011154319,-0.0015207375,-0.000863181,0.0063608736,0.030345105,0.12067875,-0.0012093569,-0.0005555902,-0.00031693402,-5.1317737e-05
NAA25,-0.00047849963,0.050173003,-0.0014068793,0.072174765,0.22588654,-0.00049250876,-0.0015552077,-0.000821653,-0.0013481843,-0.00061619905,0.073812485,0.010582112,-0.0029169417,-0.0009917773,-0.0017359572,-0.0018731436
IRF5,-0.0034878894,0.09443641,0.8649045,-0.001558166,0.4987719,0.294498,-0.0016719738,0.23672158,-0.001483347,-0.00073732954,0.16915229,-0.0018526908,-0.001650919,-0.0032630365,-0.0016512286,-0.0031231518
CCDC69,-0.0022127382,0.07023518,0.6424091,-0.00087275624,0.3552317,0.18407735,-0.0013602248,0.15307471,-0.0010449045,-4.473202e-05,0.11855787,-0.0005916525,-0.0012013878,-0.002301626,-0.00080119487,-0.0016637521
RAB9A,-0.003032352,0.08643387,0.9089064,-0.0013706771,0.4752388,0.3046271,-0.0016408483,0.22316065,-0.0012966176,-9.224362e-05,0.16537786,-0.0010550272,-0.0010006258,-0.0035573414,-0.0010957132,-0.0024240636
PXN,-0.0029759444,0.087473124,0.78152686,-0.0012122958,0.4497509,0.25832796,-0.0016053001,0.20165017,-0.0013471745,-0.00045138164,0.1491335,-0.0013514736,-0.0014850494,-0.002926618,-0.0013801052,-0.002632366
TBC1D17,-0.0025883645,0.08835904,0.54839027,-0.0006515908,0.4067223,0.1831589,-0.0016862785,0.13621226,-0.0015162259,-0.00070408895,0.1279124,-0.0014134008,-0.0019962525,-0.002373469,-0.0018115869,-0.0029545513
SLAIN2,-0.00044647147,0.011627447,0.22453323,0.015467428,0.1801117,0.0599145,-0.0010101877,0.036176518,0.004844485,0.11494018,0.105860606,0.06844428,-0.00055274426,-0.0013535648,-0.00016411509,-0.00019062012
MARCH1,-0.0016581772,0.054057486,0.14516447,-0.0005577763,0.2296527,0.00903444,-0.00092762406,0.036218956,-0.000989335,-0.00073081296,0.054899205,-0.0003953009,-0.0026819897,-0.0007643413,-0.0015421805,-0.0011960238
TLE3,-0.001392743,0.034808703,0.6618432,-0.00042907445,0.30045438,0.21324915,-0.0014326631,0.19113684,-8.906657e-05,0.20528552,0.14345855,0.025239497,0.00810539,-0.0029235315,-0.00040900352,-0.00019207544
PKN1,-0.0018959452,0.037757143,-0.0018216587,-0.00039812096,0.27442414,-0.0006623876,-0.001503908,-0.0006996184,-0.0015066311,-0.0017139097,0.08789491,-0.0011012256,-0.0042222533,-0.0011513077,-0.0022483643,-0.0025829067
DNAJC10,-0.0010346769,0.06123939,-4.2539687e-05,0.042242236,0.26526782,0.006368935,-0.0016534735,-0.00026110318,-0.0013950976,-0.00061725226,0.08626419,-0.00023618816,-0.0030010082,-0.001218825,-0.0018777273,-0.0021021974
PLIN2,-0.0004270738,0.047955647,-0.0015506586,0.07407487,0.21791323,-0.00057366583,-0.0015301065,-0.0008719338,-0.0013159184,-0.00060378417,0.0699021,0.018947393,-0.0029183372,-0.00093534915,-0.0016679739,-0.0017483655
MS4A1,-0.001426022,0.030294064,0.7736585,-0.00035760357,0.32987463,0.25295633,-0.0016524746,0.2143723,-6.9168214e-05,0.21656024,0.15830542,0.031343453,0.04193289,-0.0033602132,-0.00031479183,-0.00014657513
RNF170,-0.0014773951,0.053649023,0.25031748,-0.0006152464,0.21305177,0.033052675,-0.00090597745,0.048197262,-0.0007602284,0.00876686,0.062180787,0.016055897,-0.001909153,-0.0012512266,-0.0009885802,-0.0006002148
MAF1,-0.0032835193,0.090051055,0.845734,-0.0013920411,0.48723614,0.2894085,-0.0016742286,0.2292135,-0.001427448,-0.00064769475,0.16675383,-0.0016941896,-0.0015621808,-0.0031581118,-0.001558857,-0.00295223
UTP3,-0.0026844803,0.08878048,0.5141483,-0.0007930569,0.40076458,0.17584601,-0.0017063416,0.14189917,-0.0014714247,-0.0007522025,0.13305815,-0.0014567047,-0.00231739,-0.0022576156,-0.0018997982,-0.0028992067
ACYP2,-0.000116937736,-8.481219e-06,0.054190017,0.01917116,0.13433339,0.0047010854,-0.0007699129,-0.00019785366,0.008291086,0.06325184,0.09858288,0.08203408,-0.0008140427,-0.0008109904,-0.00023315239,-0.00019075617
PSME4,0.059759002,0.010127185,-0.0024546485,0.13187127,0.14531368,-0.0012138694,-0.0014046464,-0.0014604416,-0.0011797219,-0.00011954419,0.047041543,0.07143329,-0.0019268512,-0.00063808024,-0.00088719855,-0.0008509486
JAK2,-0.0022458637,0.073745996,0.70871437,-0.0007803404,0.3784185,0.20668879,-0.0014906356,0.13878548,-0.0011477175,0.0020472705,0.11863147,-0.00042684472,-0.0009705601,-0.0027368208,-0.00070196326,-0.0018448964
PDE12,-0.003133645,0.088372976,0.8360977,-0.0012813124,0.47489786,0.28249437,-0.0016904303,0.21563113,-0.0014078324,-0.0005419357,0.1600712,-0.0014728678,-0.0014469415,-0.0031638625,-0.0014506351,-0.002832587
MON1B,-0.003432732,0.09879176,0.7865887,-0.0015167999,0.48250628,0.2721947,-0.001622636,0.22979003,-0.0014598359,-0.0007909268,0.1631225,-0.0019789075,-0.0019429094,-0.0029137572,-0.0018449822,-0.003137273
HENMT1,-0.0012778427,0.029038593,0.7085311,-0.00024552003,0.3110724,0.22851461,-0.0015914763,0.19246513,-3.9969793e-05,0.20931143,0.15020256,0.03534764,0.03218659,-0.003089741,-0.000240792,-0.00015528753
MRPL55,0.022228396,-0.00022017206,-0.0011569083,-2.9357969e-05,0.09200794,-0.0007069816,-0.0002917624,-0.0009068698,0.008887339,-0.00027120404,0.09497726,0.07414576,-0.0010039232,-0.00030681185,0.0075577423,-7.725686e-05
LAP3,-0.0003998335,0.049318336,-0.0021531954,0.060199898,0.2107637,-0.0006905335,-0.0014532475,-0.0008891393,-0.0012458832,-0.00065823627,0.07118045,0.016733367,-0.003247013,-0.0007789707,-0.0018312904,-0.0016542211
DMXL1,-0.0016740331,0.03496132,-0.0022424336,-0.00021118275,0.26359963,-0.0007743496,-0.0015461056,-0.00083127734,-0.0015040144,-0.0016015342,0.08737758,-0.00097461056,-0.004210964,-0.0010873667,-0.002177708,-0.0024933845
CHPT1,-0.0013751392,0.06537044,-0.0007064706,-0.00019028864,0.26474243,-5.9863476e-05,-0.0015205593,0.011430085,-0.0013996923,-0.0009180551,0.09242039,-0.00071581017,-0.0038440817,-0.00076188386,-0.002555302,-0.0019721591
E2F3,-0.0033625772,0.09686981,0.8004743,-0.0013635425,0.4808222,0.27353448,-0.001710141,0.21861887,-0.0014947666,-0.00078877923,0.16168244,-0.0018713209,-0.001779995,-0.0030160071,-0.0017728104,-0.003185643
U2AF1L4,-0.001901777,0.037934184,-0.0015923068,-0.00041247575,0.2711009,-0.0006472957,-0.001452078,-0.0006522862,-0.001479752,-0.0016644999,0.083665855,-0.0010548575,-0.004106198,-0.0011337205,-0.0021409674,-0.0024891326
CALM3,-0.0028754552,0.094972655,0.5559418,-0.0011474396,0.41268456,0.19209921,-0.0016021124,0.1760968,-0.0013901975,-0.0007668529,0.1428326,-0.0016852933,-0.002456119,-0.0021832185,-0.0019292195,-0.002808469
SYTL3,-0.0014305072,0.028540753,0.7915838,-0.00033258818,0.3326578,0.2578723,-0.0016851821,0.21711871,-8.2158134e-05,0.21790574,0.15936396,0.03449641,0.04765434,-0.003417076,-0.00029656547,-0.00013191253
LRPAP1,-0.001650226,0.03420782,-0.0022801924,-0.00019325569,0.26174587,-0.00078655995,-0.0015478196,-0.000844306,-0.0014987765,-0.0015951796,0.08758343,-0.00095826935,-0.0042024916,-0.0010838576,-0.0021655434,-0.002476616
UBE2H,-0.0026252398,0.08233086,0.5430492,-0.00084417895,0.38248402,0.17436957,-0.0015494616,0.1400392,-0.001306099,-0.0007628314,0.12445901,-0.0012824931,-0.0020529814,-0.0021961676,-0.0016858968,-0.0026311134
C8orf82,-0.001882738,0.07353892,0.31359282,-7.006883e-05,0.3372051,0.101401955,-0.0017231887,0.058280565,-0.001458708,-0.0006282237,0.10620553,-0.0008167684,-0.002313005,-0.0018819269,-0.0017173947,-0.0025548567
BTG1,-0.0033717446,0.09141733,0.84589434,-0.0014695935,0.4913935,0.2901475,-0.0016652665,0.23457792,-0.0014384773,-0.0006713232,0.16887957,-0.0017942685,-0.0016396317,-0.0031391743,-0.0016037422,-0.003000096
LINC01272,-0.0029601029,0.083141185,0.91445774,-0.0012819075,0.4718203,0.30278093,-0.0016631826,0.21446571,-0.001299461,-8.089848e-05,0.16417523,-0.0009685111,-0.0008835864,-0.0035696619,-0.000987422,-0.0023933311
ACP5,-0.0014310951,0.006871745,-0.0004921077,-0.0003921934,0.1852807,-0.0007407184,-0.00076256704,-0.00065976207,-0.0008217475,-0.0014784823,0.052068595,-0.0003259222,-0.002690528,-0.000839355,-0.0010103754,-0.0012897756
TMEM50B,-0.00057734124,-0.00023964296,-0.0007704463,-0.000534224,0.16635847,-0.0003350016,-0.00023674655,-0.0006148202,-0.00012586481,-0.00031253716,0.07931139,0.029323004,-0.001449002,-0.00085973274,-0.0003391933,-0.00041738673
WIPF1,-0.0023243974,0.07615845,0.52341217,-0.0005317419,0.366854,0.1567244,-0.001622829,0.11410902,-0.0013575804,-0.00066140236,0.11358448,-0.0010154842,-0.0018119778,-0.0021624702,-0.0014236897,-0.0025201775
GTF3C1,-0.0034199925,0.093731776,0.87442285,-0.0015147482,0.5014314,0.30248642,-0.0016742072,0.23887408,-0.0014528941,-0.00059401884,0.17087683,-0.0017564988,-0.0015713783,-0.0033019762,-0.0015886943,-0.0030161324
TNFAIP3,-0.002626564,0.09062089,0.47829968,-0.00083363295,0.39407378,0.16938147,-0.0016633862,0.14476576,-0.0014212128,-0.00067903084,0.135563,-0.0014679432,-0.0024878508,-0.0021095998,-0.0019444565,-0.0027807301
SRGN,-0.0017534707,0.036569282,-0.0021108182,-0.00027568795,0.26846075,-0.0007352025,-0.0015367136,-0.00078885787,-0.0015109711,-0.0016358296,0.08707512,-0.0010239185,-0.004229919,-0.0011023579,-0.0022116003,-0.0025371383
IKBKE,-0.0021641192,0.0776111,0.40927178,-0.000295144,0.36377126,0.13515401,-0.0017324868,0.08992498,-0.0014728724,-0.00065516634,0.1145067,-0.0010019444,-0.0021964854,-0.0020752954,-0.0017209698,-0.0026758134
CCDC85B,-0.0015360336,0.063607715,0.27566203,0.017607316,0.30808055,0.0737662,-0.0016598509,0.028600626,-0.0014241254,-0.0005621062,0.091100134,-0.00053208333,-0.002035786,-0.0017257627,-0.0014349403,-0.002317907
C14orf166,-0.0020089555,0.076659106,0.1321454,-0.0005804876,0.30378675,0.04698603,-0.001457191,0.06624209,-0.0014193031,-0.0008568397,0.09629624,-0.0011238919,-0.0034457552,-0.0010275784,-0.00228405,-0.002129463
PSMC5,-0.003401924,0.093811825,0.78564924,-0.0014694732,0.47618335,0.27180526,-0.0016214655,0.230598,-0.001414905,-0.00074916496,0.16310672,-0.0019308248,-0.0018826684,-0.0028890905,-0.0017694832,-0.0030585115
PRPF38A,-0.0016960781,0.0359385,-0.0022106876,-0.00022691219,0.26575953,-0.00076226675,-0.0015460579,-0.00081846875,-0.0015122409,-0.0016039892,0.08716833,-0.0009914823,-0.004223117,-0.0010904504,-0.002192778,-0.0025129875
UNC93B1,-0.0016624631,0.03440696,-0.0022699926,-0.00020273402,0.26261312,-0.00078113755,-0.0015486102,-0.0008399208,-0.0015008718,-0.001603712,0.08779029,-0.0009683645,-0.0042102695,-0.0010877777,-0.002175737,-0.0024877372
SARAF,-0.0030128774,0.087316334,0.79553926,-0.0013745744,0.4537303,0.26269314,-0.0014971994,0.21124628,-0.0013114972,-0.00035694457,0.14999644,-0.0013304375,-0.0014581793,-0.0029561338,-0.0013196793,-0.0024904974
MGEA5,-0.002435424,0.08513094,0.34549195,-0.0008604009,0.36391777,0.12709102,-0.001574624,0.120684616,-0.0013450291,-0.0007340406,0.13129267,-0.0013851203,-0.0029108122,-0.0017511304,-0.002022961,-0.0025657516
DIS3L2,-0.0033000952,0.09789191,0.7026333,-0.0014538819,0.45265067,0.23688793,-0.0015556535,0.21197826,-0.0014212745,-0.0008642132,0.15217625,-0.001980782,-0.0021437926,-0.0025292265,-0.0018678432,-0.0030301677
CDC37L1,-0.003259707,0.09208499,0.8059003,-0.0012602541,0.4744773,0.27136588,-0.0017096765,0.2124463,-0.0014719986,-0.00075012294,0.15945551,-0.0017458072,-0.0016311833,-0.0030203743,-0.0016348867,-0.0030842258
ALDOC,-0.0034683517,0.09806891,0.83493125,-0.0015239085,0.49556524,0.29234385,-0.0016693842,0.23764294,-0.0014642786,-0.0006829959,0.16774307,-0.001888087,-0.0017839205,-0.003158059,-0.0017717443,-0.0031283833
HGS,-0.0021822075,0.07817249,0.38842916,-0.00034568206,0.36053836,0.12917727,-0.001701284,0.08756026,-0.0014596183,-0.0006948535,0.11433529,-0.0010172805,-0.0022990413,-0.0020482722,-0.0018052832,-0.002683986
PPWD1,-0.0015766076,0.051589116,0.11274652,-0.00041557907,0.22878033,0.003623739,-0.0011846467,0.03686156,-0.0010382888,-0.00074076426,0.06661308,-0.00047535865,-0.0029085164,-0.0006308299,-0.0015291066,-0.001231565
MEF2C,-0.0017982521,0.040137365,0.7944978,-0.00059156906,0.3538819,0.24516085,-0.0015229564,0.19541624,-0.0005093606,0.14841455,0.14487042,0.0077209175,0.01259701,-0.003311345,-0.00043770584,-0.00073658116
NCKAP1L,-0.0015119617,0.06641872,0.26949203,0.022325583,0.309882,0.073877454,-0.0016962412,0.026826955,-0.0014539462,-0.00053267286,0.09088016,-0.00052968116,-0.0021028048,-0.001704758,-0.0014246071,-0.0023099168
VMA21,0.013457203,0.024886433,-0.0032310812,0.08140638,0.17299515,-0.001154897,-0.0013070715,-0.0012139681,-0.0011592712,-0.0005481328,0.06724484,0.04263021,-0.003095749,-0.00057287794,-0.001660304,-0.0011063926
GCH1,-0.0032884676,0.08855225,0.8393828,-0.0013916898,0.4814583,0.283717,-0.0016745594,0.22573623,-0.0014186794,-0.00061708794,0.16514488,-0.0016812974,-0.0015537752,-0.0031167066,-0.0015031405,-0.0029143211
STK38,-0.003316661,0.09439771,0.74987525,-0.0013842285,0.45987004,0.2550847,-0.0016425111,0.21622273,-0.0014225377,-0.0007969287,0.1552048,-0.0018611524,-0.0019404235,-0.002771894,-0.001787667,-0.0030542144
CXCR4,-0.0034074574,0.09224038,0.8314552,-0.0015073323,0.48957318,0.28439075,-0.0016384947,0.23374373,-0.0014416545,-0.0007328519,0.16833785,-0.0018759563,-0.0017223465,-0.0030561658,-0.0016484496,-0.0030383633
F8A1,-0.0016214028,0.034072217,-0.002268023,-0.00017072922,0.25945425,-0.00079740694,-0.0015380554,-0.0008483973,-0.0014918039,-0.0015616138,0.0860153,-0.00092729117,-0.00416621,-0.0010677355,-0.0021225011,-0.0024373818
BAZ2B,-0.0020864692,0.078597054,0.29829243,-0.0004114931,0.34634185,0.10854317,-0.0016558666,0.085345276,-0.0013863937,-0.000608295,0.12058108,-0.0010612838,-0.0026929565,-0.001786335,-0.00190508,-0.0025406831
JAML,-0.001497628,0.012692583,-0.0013439921,-0.0002830948,0.20407361,-0.0008648408,-0.0011981126,-0.00080612925,-0.0010585516,-0.001579659,0.0696651,-0.0004919186,-0.0033896868,-0.0009213053,-0.0013310842,-0.0016337973
RHNO1,-0.003221001,0.099439085,0.68944204,-0.0013350245,0.452174,0.23707366,-0.0016265482,0.20674878,-0.0014400367,-0.000801889,0.15249392,-0.0019167816,-0.0021578385,-0.0025674587,-0.0019058082,-0.0030696832
TSC22D2,-0.0032377425,0.090370044,0.758719,-0.0013640135,0.45867455,0.25450543,-0.0016113541,0.21650046,-0.0013914163,-0.00072075875,0.15644848,-0.0017920622,-0.0018224426,-0.0027509953,-0.0016488773,-0.0029138566
ODF2,-0.0016515102,0.04158527,0.72942686,-0.00025893882,0.33345914,0.21099833,-0.0015627966,0.1482639,-0.00069102336,0.10429369,0.12995589,0.017890412,-4.8577673e-05,-0.0028886916,-0.00025443773,-0.0009663524
ACYP1,-0.0011800698,0.027121978,0.63942707,-0.00017085977,0.28401363,0.20168069,-0.0014819026,0.17258665,-1.3653859e-05,0.20971009,0.13876523,0.0441309,0.020657383,-0.0028099099,-0.00023581553,-9.099707e-05
NOC3L,-0.0009393838,0.029674388,0.39735508,-0.00026195913,0.23657484,0.12836711,-0.0011279222,0.113021694,0.0019857716,0.16150817,0.124732114,0.034728188,-0.00040767208,-0.002005029,-0.00036783653,-0.0002562268
LDLRAD4,-0.0013419653,0.035295147,0.6339422,-0.00039592438,0.29285705,0.20459118,-0.0014041589,0.1837357,-5.8582395e-05,0.20379533,0.14142348,0.025184855,0.0032781698,-0.0028189484,-0.00038855392,-0.00019097677
HOPX,0.031244636,-0.00044390926,-0.0025613904,0.08016627,0.09092449,-0.0011312035,-0.000818467,-0.0012618053,-0.00025261205,-0.00039467312,0.06702416,0.12435381,-0.0020096994,-0.000583427,-0.0006998439,0.070231475
ARFIP1,-0.0032372426,0.091934085,0.8052818,-0.0013845533,0.4731983,0.27394375,-0.0016286572,0.22194892,-0.0014070193,-0.00058771356,0.15942667,-0.0016643854,-0.0016569588,-0.0030045724,-0.0015877337,-0.0028861242
ACOT9,-0.0023524899,0.0781631,0.64956063,-0.0010305458,0.3607878,0.19347921,-0.0013236342,0.1625427,-0.0009939249,0.013207953,0.1217717,-0.00061966653,-0.001269148,-0.00246973,-0.0008976839,-0.001704337
ZNF431,0.039326247,-0.00040100346,-0.0011403542,-0.00020038843,0.090975784,-0.0005361989,-0.00046343243,-0.00075671927,0.0021086168,-0.00024922125,0.11480372,0.09230866,-0.00093141635,-0.0004684214,-0.00035505177,-5.161546e-05
CEP350,-0.00047027232,0.0108208405,0.26838505,0.01732546,0.18331409,0.07111524,-0.0010440147,0.051157616,0.008834066,0.13686071,0.10557435,0.06783643,-0.00037809223,-0.0014132875,-6.0839615e-05,-8.679554e-05
LAPTM4A,-0.0013896817,0.03276649,0.73372304,-0.00036610497,0.31820047,0.24026456,-0.0015840653,0.20583552,-5.7711786e-05,0.21281049,0.15413341,0.03119836,0.03183291,-0.0032173235,-0.00035009207,-0.00015773482
ZMYM2,-0.0013884316,0.022627266,-0.002387169,-6.70851e-05,0.23227032,-0.00092639134,-0.0014641542,-0.00094891456,-0.0013352963,-0.0015432329,0.08414406,-0.000681307,-0.0039179255,-0.0010190023,-0.0018312146,-0.002104091
EBPL,-0.0029327886,0.083970726,0.7680873,-0.0011344035,0.43863523,0.25045654,-0.0016339152,0.19428736,-0.0013312512,-0.0005022239,0.14681125,-0.001301109,-0.0014818026,-0.002854062,-0.001331851,-0.0026074492
RCSD1,-0.0034340848,0.09263328,0.85698116,-0.0014754076,0.49693483,0.29520455,-0.0017020723,0.23571396,-0.0014637901,-0.0007089045,0.17098956,-0.0018426054,-0.0016449165,-0.003205186,-0.0016402907,-0.0030973973
HNRNPD,-0.0016741632,0.07028538,0.21189244,0.00027391315,0.3167433,0.07495804,-0.0016517644,0.03584344,-0.0014009287,-0.0006593168,0.102965586,-0.00067098317,-0.0025802867,-0.0016817051,-0.0018440309,-0.0024334544
